,date,EUR_USD_exrate,France_cpi,Germany_cpi,Belgium_cpi,Italy_cpi,Poland_cpi,Spain_cpi,The Netherlands_cpi,Ireland_cpi,Austria_cpi,France_cpi_ma,Germany_cpi_ma,Belgium_cpi_ma,Italy_cpi_ma,Poland_cpi_ma,Spain_cpi_ma,The Netherlands_cpi_ma,Ireland_cpi_ma,Austria_cpi_ma
13,2000-02-01,1.0169215750081353,0.126310471138043,0.1173708920187719,0.375838926174501,0.3593890386343189,0.9,0.141400999690181,0.6118286879673771,0.8347245409015033,0.676589745907211,0.11240739482891399,0.12831261138407057,0.16003052708784862,0.1965111573520146,0.8333333333333334,0.24377006583282826,0.15886082131928045,0.35367552091449506,0.1360279571204054
14,2000-03-01,1.036979594045032,0.4667591774946429,0.0,0.3878042257287971,0.268576544315128,0.9,0.396449713444014,0.891891891891884,0.6622516556291397,0.295699627524447,0.12360080069331282,0.12831261138407057,0.18553184251799237,0.20361603130922434,0.8250000000000001,0.24006197590170708,0.160881055297922,0.3800778969377046,0.16066959274744266
15,2000-04-01,1.058290648943826,0.0,0.0,0.1864926069002289,0.0892857142857135,0.4,0.4157493825964339,0.160728636485413,0.6578947368421059,-0.0804077709416435,0.10023730721385049,0.08863007170152848,0.16929227019280355,0.18818368041827463,0.7916666666666666,0.24388939071229443,0.1560701201716136,0.39187319844448526,0.15396894516897236
16,2000-05-01,1.103819214482108,0.200904068307389,-0.1172332942555609,0.2925142933120739,0.356824264049967,0.7,0.16622727082392,0.32094142818935,0.8169934640522883,0.0804724770666743,0.11592030498475377,0.07886063051356507,0.17896923018500155,0.20271222310370138,0.7916666666666666,0.2580058685973354,0.1805445761537872,0.43141717433011956,0.14473695561436914
17,2000-06-01,1.0521030104492959,0.25062656641604,0.469483568075101,0.371205090812664,0.266666666666635,0.8,0.302706355894227,-0.106638229805388,0.6482982171799033,0.777271430241899,0.1378647255448366,0.10811064349296917,0.2257050555661678,0.22493444532592097,0.8416666666666667,0.2814484464323337,0.20343867990354725,0.45700061506780926,0.2254171798063742
18,2000-07-01,1.0653995514667887,-0.162499999999996,0.467289719626167,0.1981244221371079,0.177304964539035,0.7,0.607416102773254,-0.253536162263131,0.1610305958132046,0.079786606392126,0.14656222522713444,0.10760372170639125,0.22977592527630944,0.21694118872785606,0.9249999999999999,0.29595370766293855,0.191425605767273,0.49876450258738886,0.23206606367238472
19,2000-08-01,1.1055778807514085,0.187805183423056,-0.2325581395348829,-0.039546533087276,0.0884955752212382,-0.3,0.419502399071705,0.4414715719063499,0.6430868167202578,0.0,0.14840871562282093,0.09803934592457958,0.23664298247838603,0.21674694321760535,0.8500000000000001,0.2954154612177843,0.18259030264139356,0.49547224925947103,0.2252355163097878
20,2000-09-01,1.1501193248799564,0.512371907023257,0.233100233100232,0.698931821178966,0.176834659593279,1.0,0.258535602019534,1.2120404901438502,0.3194888178913741,0.292320652256468,0.17732526102745408,0.13711845339991333,0.27679839393216993,0.2163591479114785,0.8166666666666668,0.3009233410962943,0.24502393364916034,0.5079720236317732,0.24959557066449348
21,2000-10-01,1.17296811202404,-0.124331717021026,-0.116279069767434,-0.248821372446311,0.3530450132391849,0.8,0.255599097248337,0.171075141465993,0.6369426751592362,0.185479132627851,0.16167260735901348,0.13727880672701584,0.24478220018796934,0.21558632896643495,0.7916666666666666,0.3253590800265405,0.2525051276873151,0.5469501850839882,0.2309270575603176
22,2000-11-01,1.1693822320722567,0.224075687787878,0.116414435389981,0.328213207299456,0.263852242744061,0.4,0.248914442618295,-0.0131371518654887,0.4746835443037979,0.3702724816585539,0.1771725898449554,0.12725614379846767,0.25410797521381573,0.22253189793156894,0.75,0.3327042385393189,0.24125601897174387,0.5724305705327296,0.2549859788053895
23,2000-12-01,1.1132014560675045,-0.049683269159119,0.813953488372098,-0.261711593823599,0.0877192982456133,0.2,0.346108466007329,-0.591249507292085,0.0,0.18445375570491,0.13602817295084704,0.16556966255596217,0.2064431966152448,0.2223343319445293,0.6916666666666668,0.3239626587202998,0.22015741511300022,0.4740606998188453,0.2137602059607101
24,2001-01-01,1.0665745687991386,-0.422517708462776,-0.3460207612456669,-0.1049593282602959,0.438212094653809,0.8,0.0352422168575943,0.85910652920963,-0.7874015748031503,0.108718660824939,0.1008183639122824,0.11712675598156719,0.1820071471605261,0.24385050634899855,0.6083333333333334,0.29948767075373534,0.3087102771694796,0.4223327908074717,0.247554733271953
25,2001-02-01,1.0863412598128064,0.274553849993758,0.578703703703709,0.433412135539801,0.349040139616067,0.1,0.328303189243708,0.8779976412003722,0.9523809523809532,0.394477317554238,0.11317197881692531,0.15557115695531196,0.1868049146076344,0.24298809809747757,0.5416666666666666,0.31506285321652927,0.33089102327222913,0.4321374917640926,0.22404536424253854
26,2001-03-01,1.100974362310645,0.448039825762282,0.0,0.222309402380001,0.0869565217391297,0.5,0.4213641359877429,0.935307872174589,0.7861635220125619,0.196463654223975,0.11161203283922856,0.15557115695531196,0.17301367932856807,0.22785309621614439,0.5083333333333334,0.31713905509517337,0.33450902162912116,0.44246348062937774,0.21577569980083255
27,2001-04-01,1.1204242673225595,0.483211497955646,0.460299194476394,0.8611691022964629,0.434404865334474,0.8,0.519287845756402,0.55341055341055,0.7800312012480507,0.490196078431366,0.15187965766886574,0.19392942316167813,0.2292367206115876,0.25661302547020776,0.5416666666666666,0.325767260358504,0.36723251470621593,0.4526415193298732,0.2633260205819167
28,2001-05-01,1.1424476421438547,0.61652281134402,0.3436426116838549,0.633893919793014,0.259515570934268,1.1,0.378201868135276,0.332778702163068,0.6191950464396463,0.19512195121955,0.18651455292191832,0.23233574865662943,0.25768502281833255,0.24850396771056618,0.5750000000000001,0.3434318101344504,0.3682189542040258,0.43615831786215303,0.27288014342798966
29,2001-06-01,1.172391846852128,0.061274509803942,0.1141552511415449,0.179971718729916,0.258843830888709,-0.1,0.336961048751758,-0.3827018752391889,0.6153846153846159,0.194741966893841,0.17073521487091017,0.2027250555788331,0.2417489084781036,0.24785206472907237,0.5,0.346286367872578,0.3452136504178758,0.4334155177125458,0.22433602148231815
30,2001-07-01,1.1607853542053594,-0.208205756276795,0.114025085518821,-0.0769921724624713,0.0860585197934444,-0.3,0.2454415359250199,-0.140863106671788,-0.3058103975535171,0.0971817298347866,0.16692640184784358,0.1732863360698876,0.21882252559480533,0.24024819433360645,0.4166666666666667,0.3161218206352251,0.3546030717171543,0.3945121015986522,0.2257856151025399
31,2001-08-01,1.1094282103475885,0.0,-0.2277904328018219,-0.0128419160138725,0.0,-0.3,0.241909475613158,0.371890228263645,0.306748466257669,-0.1941747572815439,0.15127596989592226,0.17368364496430932,0.22104791035092228,0.23287356306516993,0.41666666666666674,0.30132241034701285,0.34880462641359555,0.36648390572676975,0.20960438532907788
32,2001-09-01,1.0971595757649641,0.184094256259198,0.0,0.28255843822245,0.0,0.3,-0.0131631473876868,1.22652357224991,0.4587155963302757,0.29182879377429,0.12391949899891734,0.15425862553929,0.18635012843787926,0.2181373414323967,0.35833333333333334,0.2786808478964111,0.3500115499224339,0.378086137263345,0.2095633971222297
33,2001-10-01,1.1049723756906078,0.0612519906897043,-0.114155251141559,-0.153688524590174,0.17196904557181,0.4,-0.1045879346030759,-0.10097185409566,0.3044140030441403,0.0969932104752935,0.13938480797481154,0.1544356104247796,0.19427786575922404,0.20304767746011546,0.325,0.24866526190879337,0.3273409669589628,0.35037541458708693,0.20218957027618326
34,2001-11-01,1.1257965010244748,-0.269343780607259,-0.228571428571428,0.1154438173422269,0.171673819742473,0.1,-0.0746797530351016,-0.126342387871145,0.0,-0.0968992248062282,0.09826651894188343,0.1256867884279955,0.17654708326278826,0.19536614220998313,0.3,0.22169907893767696,0.31790719729182476,0.3108184525617705,0.1632585947374514
35,2001-12-01,1.1221203586296666,0.122759636631476,0.916380297823594,-0.217809096732861,0.0856898029134526,0.2,0.362685585014968,-0.303605313092974,0.4552352048558426,0.19398642095054,0.11263676109109967,0.13422235588228684,0.1802056246870164,0.1951970175989697,0.3,0.22308050552164693,0.34187754680841737,0.3487547196330907,0.16405298350792058
36,2002-01-01,1.1322952163223052,0.465914664051008,0.113507377979561,0.603492552645103,0.4280821917808329,0.8,-0.137408448689634,0.7232584697373341,-0.1510574018127057,0.290416263310748,0.186672792133915,0.17251636748438917,0.239243281429133,0.1943528590262217,0.3,0.2086929500593779,0.330556875185726,0.4017834007156278,0.17919445038173798
37,2002-02-01,1.1485081483630737,0.122040517451808,0.340136054421775,0.165922144224632,0.34100596760443,0.1,0.0862936861786344,0.54169816074579,0.6051437216339055,0.0965250965251231,0.1739633477554192,0.152635730044228,0.21695244881953557,0.19368334469191864,0.3,0.18852549147062173,0.3025319184811775,0.3728469648200405,0.15436509862931175
38,2002-03-01,1.1407215878844503,0.43881033642125,0.225988700564985,0.267584097859338,0.254885301614257,0.2,0.8262681419744259,0.8896128304723709,0.9022556390977284,0.1928640308582519,0.17319422364366652,0.17146812175797677,0.22072534010948033,0.20767740968151258,0.27499999999999997,0.222267491969512,0.298723998339326,0.38252130791047095,0.1540651300155015
39,2002-04-01,1.1286739620047301,0.3762135922329949,-0.1127395715896349,0.02541619011308,0.2542372881356189,0.5,1.35822703627162,0.471932439145557,0.8941877794336985,0.384985563041353,0.16427773150011227,0.12371489125247433,0.15107926409419845,0.19266344491494133,0.25,0.2921790911791135,0.29193415548390994,0.3920343560926083,0.14529758706633375
40,2002-05-01,1.0905611928756611,0.1209043646475769,0.112866817155763,0.152458391563979,0.253592561284853,-0.2,0.359965128378189,0.0247218788627908,0.5908419497784183,0.28763183125601,0.12297619427540868,0.10448357504180002,0.11095963674177883,0.19216986077749007,0.1416666666666667,0.2906593628660229,0.2662627535422201,0.389671598037506,0.15300674373603876
41,2002-06-01,1.0458774127084565,-0.0120758362516725,0.0,-0.27908156793099,0.0843170320404855,-0.4,0.0042032112534095,-0.333662876915463,0.1468428781204276,0.0956022944550779,0.1168636654374408,0.09497063744667127,0.07270519618670335,0.1776259608734714,0.11666666666666668,0.26292954307449384,0.270349336735864,0.3506264532654903,0.14474510436614182
42,2002-07-01,1.0065148964204669,0.0,0.112739571589606,0.330746724335338,0.1684919966301589,-0.5,-0.6935007075108091,-0.136391816491009,-0.4398826979472144,-0.0955109837631437,0.1342141451271737,0.09486351128590335,0.10668343758652081,0.184495417276531,0.10000000000000002,0.1846843561215081,0.27072194425092894,0.3394537615660154,0.12868737823298096
43,2002-08-01,1.0224331119610732,0.2294685990338179,-0.1126126126125909,-0.0380372765309958,0.168208578637509,-0.4,0.286391467509363,0.335237149242603,0.5891016200294392,0.191204588910125,0.15333652837999187,0.1044616629683393,0.10458382421009384,0.19851279882965675,0.09166666666666667,0.18839118877952518,0.2676675209991754,0.36298319104699633,0.1608023237489534
44,2002-09-01,1.019752608017295,0.1807446680323,0.0,0.2790461694571279,0.167926112510494,0.3,0.374199901526341,1.08897413686424,0.5856515373353023,0.0,0.15305739602775037,0.1044616629683393,0.10429113514631701,0.21250664153886456,0.09166666666666667,0.22067144285569418,0.2562050680503696,0.37356118613074857,0.1364832576010959
45,2002-10-01,1.0192121490088162,0.156362761606924,-0.1127395715896349,-0.113837591702519,0.251466890192789,0.3,0.990876091435317,-0.244828008324153,0.4366812227074239,0.190839694656495,0.16098329360418534,0.10457963626433296,0.10761204622028826,0.21913146192394614,0.08333333333333333,0.31196011169222687,0.24421705519799516,0.3845834544360222,0.14430379794952933
46,2002-11-01,0.9987121869168702,0.0,-0.338600451467275,-0.0759782195770454,0.334448160535114,-0.1,0.1540425768131,-0.294514664375992,0.0,-0.0952380952380755,0.18342860865479027,0.09541055102301237,0.09166020981034889,0.2326959903233329,0.06666666666666667,0.3310203058462437,0.23020269882259126,0.3845834544360222,0.14444222541354204
47,2002-12-01,0.9809646152049515,0.1681277771105989,0.90600226500566,0.0506906602458483,0.0833333333333326,0.1,0.3325527581094619,-0.344615384615388,0.7246376811594208,0.28598665395612,0.1872092870280505,0.0945457149548512,0.11403518955857467,0.23249961785832293,0.05833333333333333,0.32850923693745154,0.22678519286239007,0.4070336607946537,0.1521089114973404
48,2003-01-01,0.941400086070865,0.191823522359435,0.0,0.44331855604813,0.416319733555367,0.4,-0.411551050283817,0.345807089045328,-0.2877697841726781,0.190114068441071,0.16436835855375276,0.08508676678988779,0.10068735650882692,0.2315194130062007,0.024999999999999998,0.30566402013793625,0.19533091113805623,0.39564096226465595,0.14375039525820066
49,2003-02-01,0.9272499231358616,0.6940289577599649,0.5611672278339,0.693568726355602,0.165837479270314,0.1,0.212172900112316,0.615384615384616,0.8658008658008827,0.0948766603415516,0.21203406191276583,0.10350603124089819,0.1446579050197411,0.21692203897835774,0.024999999999999998,0.31615395463240975,0.20147144902462508,0.41736239094523747,0.14361302557623637
50,2003-03-01,0.9261464369823503,0.404040404040399,0.111607142857136,0.275516593613024,0.331125827814567,0.3,0.6932912653603549,0.954128440366976,0.7153075822603725,0.284360189573462,0.2091365675476949,0.09397423476524412,0.14531894633254824,0.2232754161617169,0.03333333333333333,0.30507254824790386,0.2068477498491755,0.40178338620879117,0.15123770546917054
51,2003-04-01,0.9206099459350886,-0.1420286424428769,-0.3344481605350949,-0.249781441238909,0.2475247524752589,0.2,0.813577956435104,0.096934448079489,0.2840909090908935,-0.0945179584121092,0.16594971465803895,0.07549851901978911,0.12238581038654917,0.22271603819002025,0.008333333333333331,0.2596851249281942,0.17559791726033647,0.35094198034689067,0.11127907868138202
52,2003-05-01,0.8653834266711171,-0.118525542254369,-0.223713646532452,-0.27544760235381,0.2469135802469119,0.0,-0.0926973567621378,-0.0726304321510767,-0.1416430594900851,0.0,0.14599722241621008,0.0474501470457712,0.08672697756006675,0.2221594564368585,0.024999999999999998,0.22196325116650029,0.16748522467584756,0.28990156290784874,0.08730975941004786
53,2003-06-01,0.8565834557023986,0.189865907203043,0.336322869955163,0.288763339610771,0.0821018062397366,-0.1,0.0668586008814255,-0.460327074500306,0.1418439716312058,0.189214758751189,0.1628257010374364,0.07547705287536811,0.13404738652188017,0.22197485428679609,0.049999999999999996,0.2271845336355016,0.1569298748771106,0.2894849873670802,0.09511079810139043
54,2003-07-01,0.8798908935292024,-0.106597181096768,0.223463687150823,0.1877816725087679,0.1640689089417399,-0.4,-0.6272328124573809,0.0851892418157519,-0.7082152974504256,-0.094428706326719,0.15394260261270573,0.08470406250546954,0.12213363220299933,0.22160626364609448,0.05833333333333334,0.2327068582232873,0.1753949630693407,0.26712393740847934,0.09520098788775916
55,2003-08-01,0.8964436798586181,0.237135404315865,0.0,0.274896913657378,0.245700245700271,-0.4,0.45967232909794,0.3161478599221849,0.5706134094151218,0.2835538752362819,0.15458150305287632,0.09408844688985211,0.1482114813853638,0.22806390256799133,0.05833333333333334,0.24714693002233537,0.17380418895930583,0.26558325319061954,0.10289676174827223
56,2003-09-01,0.8875477056891807,0.3785190442394109,-0.111482720178365,0.286604361370733,0.1633986928104419,0.5,0.297761326540378,0.9818181818181808,0.1418439716312058,0.18850141376061,0.17106270107013555,0.08479822020832169,0.14884133071149755,0.227686617592987,0.075,0.24077704877350514,0.1648745260388009,0.22859928938194485,0.11860521289498972
57,2003-10-01,0.8537025467499156,0.212114070233328,0.0,-0.3230616302187,0.0815660685155105,0.6,0.67410221840912,-0.27607730164447,0.0,-0.188146754468492,0.17570864345566925,0.09419318450745794,0.1314059941684825,0.21352821578654713,0.09999999999999999,0.21437922602132206,0.16227041826210784,0.1922091874896595,0.08702300880124082
58,2003-11-01,0.8539628621039748,0.117591721542803,-0.223214285714271,0.186985789080035,0.24449877750611,0.3,0.326001677353032,-0.252768415984579,0.0,0.18850141376061,0.18550795358423613,0.10380869832020827,0.1533196615565725,0.20603243386746342,0.13333333333333333,0.2287091510663164,0.16574927229472555,0.1922091874896595,0.1106679678844646
59,2003-12-01,0.8131283264340626,0.10570824524313,0.782997762863511,-0.0622122682593164,0.0813008130081158,0.2,0.171235185459825,-0.6395559309762379,0.4249291784702711,0.188146754468492,0.18030632592861373,0.09355832314169583,0.14391108418114212,0.20586305717369535,0.14166666666666666,0.21526602001217998,0.1411708934313214,0.16723347893223037,0.10251464292716227
60,2004-01-01,0.7912519187859031,0.0,0.0,0.2988047808765139,0.162469536961832,0.4,-0.7012679354994941,0.0121447656060225,-0.5641748942172234,0.0938967136150342,0.1643210323986608,0.09355832314169583,0.13186826958350742,0.18470887412423412,0.1416666666666667,0.19112294624420686,0.11336569981137928,0.1441997197618516,0.09449653002499253
61,2004-02-01,0.791112887645315,0.422386483632529,0.221975582685918,0.372393247269099,0.243309002433088,0.1,0.0460873219199446,0.449301760777175,0.8510638297872348,0.3752345215759829,0.14168415955470784,0.06529235271269734,0.10510364632629887,0.1911648343877986,0.14166666666666666,0.17728248139484262,0.09952546192742588,0.14297163342738095,0.11785968512786182
62,2004-03-01,0.8155999446810472,0.397242668536039,0.332225913621241,0.1360375958446759,0.323624595469253,0.3,0.6977657945723289,0.870406189555124,0.4219409282700582,0.373831775700917,0.14111768159601118,0.08367725027637275,0.09348039651226986,0.1905397316923558,0.14166666666666666,0.17765535882917374,0.09254860769310487,0.11852441226152143,0.12531565063848307
63,2004-04-01,0.8340663006884839,0.256022343768181,0.331125827814589,0.543411139928367,0.241935483870979,0.8,1.36971556201395,0.323585810162982,0.2801120448179118,0.0,0.17428859711359931,0.13914174930551307,0.15957977827620953,0.1900739593086658,0.19166666666666665,0.2240001592940776,0.11143622120006264,0.11819284023877295,0.1331921471728255
64,2004-05-01,0.8333368055700232,0.371445153801507,0.220022002200206,0.380788600908979,0.241351568785182,1.0,0.589328378019644,0.167244056862974,0.2793296089385477,0.465549348230936,0.21511948845158899,0.1761197200332346,0.2142661285481086,0.18961045835352164,0.27499999999999997,0.28083563719255944,0.13142576195123354,0.153273895941159,0.17198792619207018
65,2004-06-01,0.8233132370056847,0.0346941135653946,0.0,-0.048947626040122,0.160513643659723,0.9,0.158344769344435,-0.6440071556350451,0.4178272980501397,0.370713623725655,0.20218850564845162,0.14809281420363765,0.18612354807720086,0.19614477813852052,0.35833333333333334,0.2884594845644769,0.11611908852333859,0.17627250647607018,0.187112831606609
66,2004-07-01,0.8152522040925662,-0.161849710982654,0.219538968166863,0.342801175318306,0.0801282051282178,-0.1,-0.7588532883642339,-0.144040331292773,-0.277392510402204,-0.184672206832878,0.19758412815796111,0.14776575428830768,0.1990418399779957,0.18914971948739367,0.38333333333333336,0.2774911115722391,0.09701662409762819,0.21217440539675528,0.17959253989776244
67,2004-08-01,0.8202527869952648,0.220009263547927,0.109529025191669,0.1220107369448409,0.24019215372295,-0.4,0.4420666949872479,0.336578915735067,0.6954102920723232,0.370027752081404,0.196156949760633,0.1568931730542801,0.1863013252519509,0.1886907118226169,0.3833333333333333,0.2760239753963481,0.09871921208203505,0.22257414561818875,0.18679869630152257
68,2004-09-01,0.8180660140317799,0.0924321201617589,-0.218818380743968,0.0731172312941934,0.0,0.3,0.178427459325157,0.87456571223195,0.0,0.0,0.17231637275416198,0.14794853467381316,0.168510731078906,0.17507415408841343,0.3666666666666667,0.26607948646174634,0.08978150628318247,0.21075381464892154,0.1710902451548051
69,2004-10-01,0.7995266802053185,0.253953595752047,0.10964912280701,0.487092060399402,0.0,0.6,1.02775872077682,0.0356294536817063,0.1381215469613107,0.3686635944700739,0.17580299988072187,0.15708596157439733,0.23602353863041448,0.16827698171212088,0.3666666666666667,0.2955508616590547,0.1157570692270305,0.22226394356236412,0.21749110756635226
70,2004-11-01,0.7693964853968547,0.0575705238917866,-0.219058050383365,-0.1211827435773039,0.0798722044728428,0.3,0.2507345739471,-0.296806363528428,0.1379310344827587,0.183654729109251,0.17080123340980383,0.1574323145186395,0.21034282757563624,0.1545581006260153,0.3666666666666667,0.28927860304189373,0.11208724026504309,0.23375819643592735,0.21708721717873902
71,2004-12-01,0.745908045753351,0.11507479861909,1.09769484083426,-0.327590390681861,0.239425379090195,0.1,-0.0976982297080814,-0.869254584424873,0.1377410468319713,0.4582951420715019,0.17158177952446718,0.1836570710162019,0.18822798404042418,0.1677351477995219,0.3583333333333334,0.26686748511123487,0.09294568581099015,0.20982585213273572,0.23959958281232316
72,2005-01-01,0.7620412035678769,-0.551724137931038,-0.7600434310532079,0.279975654290906,0.0,0.1,-0.842330360402624,0.3963963963963929,-0.8253094910591631,0.0912408759124192,0.125604768030214,0.1203201184284346,0.18665889015829018,0.15419601971936922,0.3333333333333333,0.255112283035974,0.124966655043521,0.18806463572924073,0.23937826300377188
73,2005-02-01,0.7684591988610626,0.6125751271382309,0.437636761487978,0.667637776159267,0.318471337579615,-0.1,0.2590537306366939,0.622158411103133,0.8321775312066736,0.302419354838688,0.14145382165568918,0.13829188332860626,0.2112626008991375,0.16045954764824646,0.3166666666666667,0.2728594837623698,0.13937137590401752,0.186490777514194,0.23331033244233068
74,2005-03-01,0.7584376185058779,0.63182079264791,0.4357298474945379,0.6390932111419261,0.317460317460315,0.1,0.790892278635428,0.927467300832346,0.2751031636863826,0.502512562814069,0.16100199866501175,0.146917211151381,0.25318390217390835,0.15994585781416829,0.3,0.2806200241009614,0.14412646851045266,0.174254297132221,0.24403373136842665
75,2005-04-01,0.7726127186769928,0.194063926940631,-0.216919739696298,0.227653965971727,0.158227848101264,0.4,1.4405434245113602,0.176720075400572,0.5486968449931264,-0.199999999999991,0.1558387972627159,0.10124674719214043,0.22687080434418838,0.15297022150002537,0.26666666666666666,0.28652234597574555,0.13188765728025184,0.19663636381348892,0.22736706470176074
76,2005-05-01,0.7875964805688697,0.0683604876381503,0.2173913043478119,0.1554094441123719,0.3159557661927439,0.3,0.1911408156196669,-0.0588027754909967,0.2728512960436564,0.100200400801606,0.13058174174910286,0.10102752237110757,0.20808920794447114,0.15918723795065554,0.20833333333333337,0.25334004910908076,0.11305042125075426,0.19609650440558127,0.1969213190826499
77,2005-06-01,0.8226882460286595,0.113856313332587,0.108459869848163,0.298400572929108,0.0,-0.2,0.233028603620912,-0.329489291598026,0.2721088435374152,0.300300300300279,0.13717859172970223,0.11006584485845448,0.23703489119190693,0.14581110097901195,0.1166666666666667,0.25956370196545386,0.1392602432538392,0.18395329986285425,0.19105354213053527
78,2005-07-01,0.830526844703938,-0.1478448766064,0.433369447453967,0.595025586100192,0.393700787401585,-0.2,-0.611874712584942,-0.15348288075563,0.0,-0.0998003992015994,0.1383456612610567,0.12788505146571316,0.2580535920903974,0.17194214950179257,0.10833333333333335,0.2718119166137282,0.13847336413193445,0.20706934239637123,0.19812619276647514
79,2005-08-01,0.8133272510599776,0.387243735763106,0.107874865156398,0.106471075357875,0.156862745098025,-0.1,0.439560439560437,0.461156438453354,0.4070556309362283,0.0,0.15228186727898832,0.12774720479610724,0.2567586202914836,0.16499803211638214,0.13333333333333333,0.2716030619948273,0.14885482435845834,0.18303978730169668,0.1672905467596915
80,2005-09-01,0.8174005106807001,0.385749943272062,0.107758620689675,0.106357835027167,0.0,0.4,0.614227033667308,0.906308851224123,0.8108108108108115,0.199800199800191,0.17672501920484687,0.1549619549155775,0.25952867060256474,0.16499803211638214,0.1416666666666667,0.30791969319000656,0.15150008594113945,0.2506073548692643,0.1839405634097074
81,2005-10-01,0.8317806760713335,-0.0226039783001909,0.107642626480079,-0.17707472553418,0.234925606891149,0.4,0.812697928192606,-0.0816516971888527,0.1340482573726542,0.0997008973080929,0.15367855470049374,0.15479474688833325,0.2041814384414329,0.18457516602397792,0.12500000000000003,0.28999796047465537,0.1417266567019262,0.2502679140702096,0.16152700531287564
82,2005-11-01,0.8482663556356695,-0.203481799683463,-0.322580645161283,-0.0354777672658424,0.0781249999999993,-0.2,0.151388994020132,-0.256829325239316,-0.2677376171352077,-0.298804780876502,0.1319241944025563,0.1461678639901734,0.21132351980072137,0.18442956565124094,0.08333333333333336,0.28171916214740805,0.14505807655935218,0.21646219310204573,0.12132204614739622
83,2005-12-01,0.8431026176328891,0.124603534209333,0.755124056094921,-0.0118301194842098,0.0,-0.2,0.215403219711283,-0.538389513108607,0.0,0.3996003996004099,0.1327182557017432,0.11762029859522849,0.23763687573385897,0.16447745072705802,0.05833333333333335,0.3078109495990217,0.1726301658357077,0.2049837725327148,0.11643081760813856
84,2006-01-01,0.8247082594532185,-0.1018214730173109,-0.32119914346897,0.0236630383341281,0.2341920374707239,0.2,-0.405998215116214,-0.353024240997882,-0.4026845637583896,-0.0995024875621917,0.17021014444455376,0.15419065589391498,0.21627749107079416,0.18399345384961832,0.0666666666666667,0.3441719617062226,0.11017844605285144,0.2402025164744459,0.10053553731858765
85,2006-02-01,0.8375393974124442,0.385050962627414,0.4296455424275229,0.4376626449018129,0.233644859813082,0.0,0.047959209430315,0.3897024090694339,1.2129380053908367,0.298804780876516,0.1512497974019857,0.1535247209722104,0.19711289679933963,0.17692458070240727,0.07500000000000001,0.326580751605691,0.0908071125500432,0.2719325559897929,0.10023432282173998
86,2006-03-01,0.8313633636238769,0.28203971119133,0.0,-0.0353315274997013,0.233100233100231,-0.1,0.707689978807131,0.788142571462186,0.3994673768309073,0.297914597815286,0.12210137394727072,0.11721390034766556,0.1409108352458707,0.16989457367240027,0.05833333333333335,0.3196472266199996,0.0791967184358632,0.28229624041850326,0.08318449240517473
87,2006-04-01,0.8147801112174852,0.427494656316786,0.320855614973254,0.483034872761562,0.310077519379855,0.7,1.41044430248144,0.455182072829107,0.7957559681697471,0.4950495049504939,0.14155393472861696,0.1620285132367949,0.16219257747835694,0.18254871294561617,0.08333333333333333,0.31713896645083955,0.10240188488824113,0.30288450068322165,0.1411052844843818
88,2006-05-01,0.7832414804688056,0.425674918785722,0.0,0.3751905264391839,0.309119010819163,0.5,0.3606763917538549,0.0929476007900702,0.5263157894736993,0.0985221674876729,0.17133013732424796,0.14391257120781056,0.18050766767225793,0.18197898333115112,0.10000000000000002,0.3312669311286886,0.11504774957833004,0.3240065418023919,0.1409654317082207
