,date,variable,value
4466,2018-11-01,Poland_cpi_ma,0.11666666666666665
4467,2018-12-01,Poland_cpi_ma,0.10000000000000002
4468,2019-01-01,Poland_cpi_ma,0.05833333333333335
4469,2019-02-01,Poland_cpi_ma,0.10833333333333334
4470,2019-03-01,Poland_cpi_ma,0.1416666666666667
4471,2019-04-01,Poland_cpi_ma,0.19166666666666668
4472,2019-05-01,Poland_cpi_ma,0.19166666666666668
4473,2019-06-01,Poland_cpi_ma,0.20833333333333337
4474,2019-07-01,Poland_cpi_ma,0.225
4475,2019-08-01,Poland_cpi_ma,0.225
4476,2019-09-01,Poland_cpi_ma,0.20833333333333337
4477,2019-10-01,Poland_cpi_ma,0.19166666666666668
4478,2019-11-01,Poland_cpi_ma,0.19999999999999998
4479,2019-12-01,Poland_cpi_ma,0.26666666666666666
4480,2020-01-01,Poland_cpi_ma,0.3583333333333334
4481,2020-02-01,Poland_cpi_ma,0.38333333333333336
4482,2020-03-01,Poland_cpi_ma,0.37500000000000006
4483,2020-04-01,Poland_cpi_ma,0.275
4484,2020-05-01,Poland_cpi_ma,0.24166666666666667
4485,2020-06-01,Poland_cpi_ma,0.26666666666666666
4486,2020-07-01,Poland_cpi_ma,0.25
4487,2020-08-01,Poland_cpi_ma,0.24166666666666667
4488,2020-09-01,Poland_cpi_ma,0.25833333333333336
4489,2020-10-01,Poland_cpi_ma,0.25
4490,2020-11-01,Poland_cpi_ma,0.25000000000000006
4491,2020-12-01,Poland_cpi_ma,0.19166666666666665
4492,2021-01-01,Poland_cpi_ma,0.225
4493,2021-02-01,Poland_cpi_ma,0.20833333333333334
4494,2021-03-01,Poland_cpi_ma,0.275
4495,2021-04-01,Poland_cpi_ma,0.35000000000000003
4496,2021-05-01,Poland_cpi_ma,0.39166666666666666
4497,2021-06-01,Poland_cpi_ma,0.35000000000000003
4498,2021-07-01,Poland_cpi_ma,0.39999999999999997
4499,2021-08-01,Poland_cpi_ma,0.43333333333333335
4500,2021-09-01,Poland_cpi_ma,0.47500000000000003
4501,2021-10-01,Poland_cpi_ma,0.5583333333333335
4502,2021-11-01,Poland_cpi_ma,0.6333333333333333
4503,2021-12-01,Poland_cpi_ma,0.7000000000000001
4504,2022-01-01,Poland_cpi_ma,0.75
4505,2022-02-01,Poland_cpi_ma,0.6833333333333332
4506,2022-03-01,Poland_cpi_ma,0.875
4507,2022-04-01,Poland_cpi_ma,0.9750000000000001
4508,2022-05-01,Poland_cpi_ma,1.0916666666666666
4509,2022-06-01,Poland_cpi_ma,1.2083333333333333
4510,2022-07-01,Poland_cpi_ma,1.2166666666666666
4511,2022-08-01,Poland_cpi_ma,1.2583333333333333
4512,2022-09-01,Poland_cpi_ma,1.3333333333333333
4513,2022-10-01,Poland_cpi_ma,1.3916666666666666
4514,2022-11-01,Poland_cpi_ma,1.3666666666666665
4515,2022-12-01,Poland_cpi_ma,1.3
4516,2023-01-01,Poland_cpi_ma,1.3499999999999999
4517,2023-02-01,Poland_cpi_ma,1.4749999999999999
4518,2023-03-01,Poland_cpi_ma,1.2916666666666667
4519,2023-04-01,Poland_cpi_ma,1.1833333333333333
4520,2023-05-01,Poland_cpi_ma,1.0416666666666667
4521,2023-06-01,Poland_cpi_ma,0.9166666666666666
4522,2023-07-01,Poland_cpi_ma,0.8583333333333334
4523,2023-08-01,Poland_cpi_ma,0.7916666666666666
4524,2023-09-01,Poland_cpi_ma,0.625
4525,2023-10-01,Poland_cpi_ma,0.5
4526,2023-11-01,Poland_cpi_ma,0.5
4527,2023-12-01,Poland_cpi_ma,0.5
4528,2024-01-01,Poland_cpi_ma,0.325
4529,2024-02-01,Poland_cpi_ma,0.25
4530,1999-01-01,Spain_cpi_ma,
4531,1999-02-01,Spain_cpi_ma,
4532,1999-03-01,Spain_cpi_ma,
4533,1999-04-01,Spain_cpi_ma,
4534,1999-05-01,Spain_cpi_ma,
4535,1999-06-01,Spain_cpi_ma,
4536,1999-07-01,Spain_cpi_ma,
4537,1999-08-01,Spain_cpi_ma,
4538,1999-09-01,Spain_cpi_ma,
4539,1999-10-01,Spain_cpi_ma,
4540,1999-11-01,Spain_cpi_ma,
4541,1999-12-01,Spain_cpi_ma,0.24012209952842478
4542,2000-01-01,Spain_cpi_ma,0.23691563080958333
4543,2000-02-01,Spain_cpi_ma,0.24377006583282826
4544,2000-03-01,Spain_cpi_ma,0.24006197590170708
4545,2000-04-01,Spain_cpi_ma,0.24388939071229443
4546,2000-05-01,Spain_cpi_ma,0.2580058685973354
4547,2000-06-01,Spain_cpi_ma,0.2814484464323337
4548,2000-07-01,Spain_cpi_ma,0.29595370766293855
4549,2000-08-01,Spain_cpi_ma,0.2954154612177843
4550,2000-09-01,Spain_cpi_ma,0.3009233410962943
4551,2000-10-01,Spain_cpi_ma,0.3253590800265405
4552,2000-11-01,Spain_cpi_ma,0.3327042385393189
4553,2000-12-01,Spain_cpi_ma,0.3239626587202998
4554,2001-01-01,Spain_cpi_ma,0.29948767075373534
4555,2001-02-01,Spain_cpi_ma,0.31506285321652927
4556,2001-03-01,Spain_cpi_ma,0.31713905509517337
4557,2001-04-01,Spain_cpi_ma,0.325767260358504
4558,2001-05-01,Spain_cpi_ma,0.3434318101344504
4559,2001-06-01,Spain_cpi_ma,0.346286367872578
4560,2001-07-01,Spain_cpi_ma,0.3161218206352251
4561,2001-08-01,Spain_cpi_ma,0.30132241034701285
4562,2001-09-01,Spain_cpi_ma,0.2786808478964111
4563,2001-10-01,Spain_cpi_ma,0.24866526190879337
4564,2001-11-01,Spain_cpi_ma,0.22169907893767696
4565,2001-12-01,Spain_cpi_ma,0.22308050552164693
4566,2002-01-01,Spain_cpi_ma,0.2086929500593779
4567,2002-02-01,Spain_cpi_ma,0.18852549147062173
4568,2002-03-01,Spain_cpi_ma,0.222267491969512
4569,2002-04-01,Spain_cpi_ma,0.2921790911791135
4570,2002-05-01,Spain_cpi_ma,0.2906593628660229
4571,2002-06-01,Spain_cpi_ma,0.26292954307449384
4572,2002-07-01,Spain_cpi_ma,0.1846843561215081
4573,2002-08-01,Spain_cpi_ma,0.18839118877952518
4574,2002-09-01,Spain_cpi_ma,0.22067144285569418
4575,2002-10-01,Spain_cpi_ma,0.31196011169222687
4576,2002-11-01,Spain_cpi_ma,0.3310203058462437
4577,2002-12-01,Spain_cpi_ma,0.32850923693745154
4578,2003-01-01,Spain_cpi_ma,0.30566402013793625
4579,2003-02-01,Spain_cpi_ma,0.31615395463240975
4580,2003-03-01,Spain_cpi_ma,0.30507254824790386
4581,2003-04-01,Spain_cpi_ma,0.2596851249281942
4582,2003-05-01,Spain_cpi_ma,0.22196325116650029
4583,2003-06-01,Spain_cpi_ma,0.2271845336355016
4584,2003-07-01,Spain_cpi_ma,0.2327068582232873
4585,2003-08-01,Spain_cpi_ma,0.24714693002233537
4586,2003-09-01,Spain_cpi_ma,0.24077704877350514
4587,2003-10-01,Spain_cpi_ma,0.21437922602132206
4588,2003-11-01,Spain_cpi_ma,0.2287091510663164
4589,2003-12-01,Spain_cpi_ma,0.21526602001217998
4590,2004-01-01,Spain_cpi_ma,0.19112294624420686
4591,2004-02-01,Spain_cpi_ma,0.17728248139484262
4592,2004-03-01,Spain_cpi_ma,0.17765535882917374
4593,2004-04-01,Spain_cpi_ma,0.2240001592940776
4594,2004-05-01,Spain_cpi_ma,0.28083563719255944
4595,2004-06-01,Spain_cpi_ma,0.2884594845644769
4596,2004-07-01,Spain_cpi_ma,0.2774911115722391
4597,2004-08-01,Spain_cpi_ma,0.2760239753963481
4598,2004-09-01,Spain_cpi_ma,0.26607948646174634
4599,2004-10-01,Spain_cpi_ma,0.2955508616590547
4600,2004-11-01,Spain_cpi_ma,0.28927860304189373
4601,2004-12-01,Spain_cpi_ma,0.26686748511123487
4602,2005-01-01,Spain_cpi_ma,0.255112283035974
4603,2005-02-01,Spain_cpi_ma,0.2728594837623698
4604,2005-03-01,Spain_cpi_ma,0.2806200241009614
4605,2005-04-01,Spain_cpi_ma,0.28652234597574555
4606,2005-05-01,Spain_cpi_ma,0.25334004910908076
4607,2005-06-01,Spain_cpi_ma,0.25956370196545386
4608,2005-07-01,Spain_cpi_ma,0.2718119166137282
4609,2005-08-01,Spain_cpi_ma,0.2716030619948273
4610,2005-09-01,Spain_cpi_ma,0.30791969319000656
4611,2005-10-01,Spain_cpi_ma,0.28999796047465537
4612,2005-11-01,Spain_cpi_ma,0.28171916214740805
4613,2005-12-01,Spain_cpi_ma,0.3078109495990217
4614,2006-01-01,Spain_cpi_ma,0.3441719617062226
4615,2006-02-01,Spain_cpi_ma,0.326580751605691
4616,2006-03-01,Spain_cpi_ma,0.3196472266199996
4617,2006-04-01,Spain_cpi_ma,0.31713896645083955
4618,2006-05-01,Spain_cpi_ma,0.3312669311286886
4619,2006-06-01,Spain_cpi_ma,0.32446311017796886
4620,2006-07-01,Spain_cpi_ma,0.3258872883162435
4621,2006-08-01,Spain_cpi_ma,0.30625564456542614
4622,2006-09-01,Spain_cpi_ma,0.24139621556258314
4623,2006-10-01,Spain_cpi_ma,0.20786068984522466
4624,2006-11-01,Spain_cpi_ma,0.21585931009765094
4625,2006-12-01,Spain_cpi_ma,0.22072327459585758
4626,2007-01-01,Spain_cpi_ma,0.19854382420760863
4627,2007-02-01,Spain_cpi_ma,0.20019666238110123
4628,2007-03-01,Spain_cpi_ma,0.20445334756590913
4629,2007-04-01,Spain_cpi_ma,0.2020344967682516
4630,2007-05-01,Spain_cpi_ma,0.19488901949007756
4631,2007-06-01,Spain_cpi_ma,0.19760604921214583
4632,2007-07-01,Spain_cpi_ma,0.1864551584950628
4633,2007-08-01,Spain_cpi_ma,0.18094351353613805
4634,2007-09-01,Spain_cpi_ma,0.22198660785101207
4635,2007-10-01,Spain_cpi_ma,0.2958127112015351
4636,2007-11-01,Spain_cpi_ma,0.3349010752979899
4637,2007-12-01,Spain_cpi_ma,0.3469851948950559
4638,2008-01-01,Spain_cpi_ma,0.35140703203001716
4639,2008-02-01,Spain_cpi_ma,0.3587602645286201
4640,2008-03-01,Spain_cpi_ma,0.3694898377486191
4641,2008-04-01,Spain_cpi_ma,0.34405916090232985
4642,2008-05-01,Spain_cpi_ma,0.3773776804708864
4643,2008-06-01,Spain_cpi_ma,0.4100422024520007
4644,2008-07-01,Spain_cpi_ma,0.43075207338872273
4645,2008-08-01,Spain_cpi_ma,0.40136702609400815
4646,2008-09-01,Spain_cpi_ma,0.37227123543332974
4647,2008-10-01,Spain_cpi_ma,0.29294150833460175
4648,2008-11-01,Spain_cpi_ma,0.19786321994832493
4649,2008-12-01,Spain_cpi_ma,0.12023721074768028
4650,2009-01-01,Spain_cpi_ma,0.06913918275963908
4651,2009-02-01,Spain_cpi_ma,0.05701595689917968
4652,2009-03-01,Spain_cpi_ma,-0.0032656451297924777
4653,2009-04-01,Spain_cpi_ma,-0.01159998806311214
4654,2009-05-01,Spain_cpi_ma,-0.07072747664458374
4655,2009-06-01,Spain_cpi_ma,-0.08200246969560375
4656,2009-07-01,Spain_cpi_ma,-0.11319318076263357
4657,2009-08-01,Spain_cpi_ma,-0.06618246086512025
4658,2009-09-01,Spain_cpi_ma,-0.08408674611136069
4659,2009-10-01,Spain_cpi_ma,-0.05335316246125319
4660,2009-11-01,Spain_cpi_ma,0.02716160178218573
4661,2009-12-01,Spain_cpi_ma,0.06778326184832281
4662,2010-01-01,Spain_cpi_ma,0.08688118329227949
4663,2010-02-01,Spain_cpi_ma,0.07081645793743913
4664,2010-03-01,Spain_cpi_ma,0.11895862323868506
4665,2010-04-01,Spain_cpi_ma,0.12638380938718222
4666,2010-05-01,Spain_cpi_ma,0.14774499774413088
4667,2010-06-01,Spain_cpi_ma,0.1259319719148516
4668,2010-07-01,Spain_cpi_ma,0.15978155481999531
4669,2010-08-01,Spain_cpi_ma,0.1517121839965859
4670,2010-09-01,Spain_cpi_ma,0.17713664115521463
4671,2010-10-01,Spain_cpi_ma,0.19383648228906122
4672,2010-11-01,Spain_cpi_ma,0.1939365233215343
4673,2010-12-01,Spain_cpi_ma,0.24721145424094962
4674,2011-01-01,Spain_cpi_ma,0.2698115555981617
4675,2011-02-01,Spain_cpi_ma,0.2955803325925587
4676,2011-03-01,Spain_cpi_ma,0.2960572986010917
4677,2011-04-01,Spain_cpi_ma,0.3109883561043008
4678,2011-05-01,Spain_cpi_ma,0.2897740953259576
4679,2011-06-01,Spain_cpi_ma,0.26312320496470637
4680,2011-07-01,Spain_cpi_ma,0.25573256725810367
4681,2011-08-01,Spain_cpi_ma,0.24503391200495703
4682,2011-09-01,Spain_cpi_ma,0.259626680004821
4683,2011-10-01,Spain_cpi_ma,0.24921059967607348
4684,2011-11-01,Spain_cpi_ma,0.2377527884999725
4685,2011-12-01,Spain_cpi_ma,0.1974048299078538
4686,2012-01-01,Spain_cpi_ma,0.1667636574682517
4687,2012-02-01,Spain_cpi_ma,0.16481164716092386
4688,2012-03-01,Spain_cpi_ma,0.15856030774484406
4689,2012-04-01,Spain_cpi_ma,0.17193561865617987
4690,2012-05-01,Spain_cpi_ma,0.16237676775907264
4691,2012-06-01,Spain_cpi_ma,0.15855115015600915
4692,2012-07-01,Spain_cpi_ma,0.18381575241265555
4693,2012-08-01,Spain_cpi_ma,0.22037160412463627
4694,2012-09-01,Spain_cpi_ma,0.28202813532915116
4695,2012-10-01,Spain_cpi_ma,0.28715697807499657
4696,2012-11-01,Spain_cpi_ma,0.24305206982542618
4697,2012-12-01,Spain_cpi_ma,0.23806181257259187
4698,2013-01-01,Spain_cpi_ma,0.22322515656455688
4699,2013-02-01,Spain_cpi_ma,0.22899108847273716
4700,2013-03-01,Spain_cpi_ma,0.20231454532656845
4701,2013-04-01,Spain_cpi_ma,0.11636485894263564
4702,2013-05-01,Spain_cpi_ma,0.14400717493359388
4703,2013-06-01,Spain_cpi_ma,0.17187132238994482
4704,2013-07-01,Spain_cpi_ma,0.14832672576526323
4705,2013-08-01,Spain_cpi_ma,0.12735354995434622
4706,2013-09-01,Spain_cpi_ma,0.02973181230436896
4707,2013-10-01,Spain_cpi_ma,-0.00722363254262313
4708,2013-11-01,Spain_cpi_ma,0.02041108173996929
4709,2013-12-01,Spain_cpi_ma,0.022072228111782402
4710,2014-01-01,Spain_cpi_ma,0.017672795230999905
4711,2014-02-01,Spain_cpi_ma,-0.0002945349660063955
4712,2014-03-01,Spain_cpi_ma,-0.011093110091769968
4713,2014-04-01,Spain_cpi_ma,0.0318926626152932
4714,2014-05-01,Spain_cpi_ma,0.01850299627960667
4715,2014-06-01,Spain_cpi_ma,0.008501913927894955
4716,2014-07-01,Spain_cpi_ma,-0.02685232078265255
4717,2014-08-01,Spain_cpi_ma,-0.0395933142019673
4718,2014-09-01,Spain_cpi_ma,-0.011294035079534309
4719,2014-10-01,Spain_cpi_ma,-0.006356647904954475
4720,2014-11-01,Spain_cpi_ma,-0.02950275627670579
4721,2014-12-01,Spain_cpi_ma,-0.08556407797056546
4722,2015-01-01,Spain_cpi_ma,-0.10862236034739464
4723,2015-02-01,Spain_cpi_ma,-0.08786864011565935
4724,2015-03-01,Spain_cpi_ma,-0.053279946850255853
4725,2015-04-01,Spain_cpi_ma,-0.05081156170875259
4726,2015-05-01,Spain_cpi_ma,-0.012942177391467321
4727,2015-06-01,Spain_cpi_ma,0.007050291708898149
4728,2015-07-01,Spain_cpi_ma,0.008064543287673151
4729,2015-08-01,Spain_cpi_ma,-0.032811167567625595
4730,2015-09-01,Spain_cpi_ma,-0.07116964307679526
4731,2015-10-01,Spain_cpi_ma,-0.05657785831442843
4732,2015-11-01,Spain_cpi_ma,-0.02029265097010377
4733,2015-12-01,Spain_cpi_ma,0.003969734956275654
4734,2016-01-01,Spain_cpi_ma,-0.021095907315543467
4735,2016-02-01,Spain_cpi_ma,-0.06766715142697655
4736,2016-03-01,Spain_cpi_ma,-0.06739686656249881
4737,2016-04-01,Spain_cpi_ma,-0.08555982886120005
4738,2016-05-01,Spain_cpi_ma,-0.0798364817180678
4739,2016-06-01,Spain_cpi_ma,-0.06362507763312895
4740,2016-07-01,Spain_cpi_ma,-0.04690661969258864
4741,2016-08-01,Spain_cpi_ma,-0.00846903593700482
4742,2016-09-01,Spain_cpi_ma,0.017526769708424712
4743,2016-10-01,Spain_cpi_ma,0.05938227343871197
4744,2016-11-01,Spain_cpi_ma,0.059177073727348796
4745,2016-12-01,Spain_cpi_ma,0.13282926454617036
4746,2017-01-01,Spain_cpi_ma,0.24600771727700035
4747,2017-02-01,Spain_cpi_ma,0.24544733218862894
4748,2017-03-01,Spain_cpi_ma,0.19024886897643256
4749,2017-04-01,Spain_cpi_ma,0.21184118308689406
4750,2017-05-01,Spain_cpi_ma,0.1613138977466726
4751,2017-06-01,Spain_cpi_ma,0.12640752801406815
4752,2017-07-01,Spain_cpi_ma,0.12958682359518273
4753,2017-08-01,Spain_cpi_ma,0.1354205154196955
4754,2017-09-01,Spain_cpi_ma,0.14958684837798494
4755,2017-10-01,Spain_cpi_ma,0.13121368062879102
4756,2017-11-01,Spain_cpi_ma,0.13901750313716468
4757,2017-12-01,Spain_cpi_ma,0.09339931539373547
4758,2018-01-01,Spain_cpi_ma,0.04937329801199547
4759,2018-02-01,Spain_cpi_ma,0.0905311344885953
4760,2018-03-01,Spain_cpi_ma,0.10209471176073152
4761,2018-04-01,Spain_cpi_ma,0.0909142142279505
4762,2018-05-01,Spain_cpi_ma,0.17102490853729155
4763,2018-06-01,Spain_cpi_ma,0.18924259878110586
4764,2018-07-01,Spain_cpi_ma,0.18692347158787692
4765,2018-08-01,Spain_cpi_ma,0.1822460989091632
4766,2018-09-01,Spain_cpi_ma,0.18805094743299355
4767,2018-10-01,Spain_cpi_ma,0.18824235685879312
4768,2018-11-01,Spain_cpi_ma,0.14108312980712182
4769,2018-12-01,Spain_cpi_ma,0.09993768320416496
4770,2019-01-01,Spain_cpi_ma,0.08326564559584661
4771,2019-02-01,Spain_cpi_ma,0.09243688909499227
4772,2019-03-01,Spain_cpi_ma,0.11283579259390779
4773,2019-04-01,Spain_cpi_ma,0.12804745300991496
4774,2019-05-01,Spain_cpi_ma,0.06914403394422794
4775,2019-06-01,Spain_cpi_ma,0.03753801698461669
4776,2019-07-01,Spain_cpi_ma,0.045638741774058765
4777,2019-08-01,Spain_cpi_ma,0.029100695653476824
4778,2019-09-01,Spain_cpi_ma,0.008771710655579322
4779,2019-10-01,Spain_cpi_ma,0.012571013900573996
4780,2019-11-01,Spain_cpi_ma,0.0357967758083129
4781,2019-12-01,Spain_cpi_ma,0.0671881461668203
4782,2020-01-01,Spain_cpi_ma,0.09240182518706856
4783,2020-02-01,Spain_cpi_ma,0.06215497773819408
4784,2020-03-01,Spain_cpi_ma,9.629631473255055e-06
4785,2020-04-01,Spain_cpi_ma,-0.05886383208526083
4786,2020-05-01,Spain_cpi_ma,-0.07559496115112445
4787,2020-06-01,Spain_cpi_ma,-0.02737283399979787
4788,2020-07-01,Spain_cpi_ma,-0.05048310817227978
4789,2020-08-01,Spain_cpi_ma,-0.04205010952109167
4790,2020-09-01,Spain_cpi_ma,-0.029535653166337505
4791,2020-10-01,Spain_cpi_ma,-0.06663628640946036
4792,2020-11-01,Spain_cpi_ma,-0.06712122324666193
4793,2020-12-01,Spain_cpi_ma,-0.043377604245455254
4794,2021-01-01,Spain_cpi_ma,0.03868895538934401
4795,2021-02-01,Spain_cpi_ma,-0.0005489550289669946
4796,2021-03-01,Spain_cpi_ma,0.11223716006408026
4797,2021-04-01,Spain_cpi_ma,0.18541142856069515
4798,2021-05-01,Spain_cpi_ma,0.22519530654515954
4799,2021-06-01,Spain_cpi_ma,0.22643847002972062
4800,2021-07-01,Spain_cpi_ma,0.23842309418737462
4801,2021-08-01,Spain_cpi_ma,0.2724751933661721
4802,2021-09-01,Spain_cpi_ma,0.32947271613109064
4803,2021-10-01,Spain_cpi_ma,0.43897998487527895
4804,2021-11-01,Spain_cpi_ma,0.4508152074646558
4805,2021-12-01,Spain_cpi_ma,0.5326237380370957
4806,2022-01-01,Spain_cpi_ma,0.49995332884065574
4807,2022-02-01,Spain_cpi_ma,0.6163240711299337
4808,2022-03-01,Spain_cpi_ma,0.7879560159678448
4809,2022-04-01,Spain_cpi_ma,0.674808397026876
4810,2022-05-01,Spain_cpi_ma,0.7043800168465375
4811,2022-06-01,Spain_cpi_ma,0.8190426213340123
4812,2022-07-01,Spain_cpi_ma,0.8606107322060587
4813,2022-08-01,Spain_cpi_ma,0.8438984655837115
4814,2022-09-01,Spain_cpi_ma,0.7164200722195666
4815,2022-10-01,Spain_cpi_ma,0.5911413957079165
4816,2022-11-01,Spain_cpi_ma,0.5556634110570241
4817,2022-12-01,Spain_cpi_ma,0.46866870624855617
4818,2023-01-01,Spain_cpi_ma,0.48305438511053306
4819,2023-02-01,Spain_cpi_ma,0.4944336012652724
4820,2023-03-01,Spain_cpi_ma,0.2726792069984171
4821,2023-04-01,Spain_cpi_ma,0.33712637345737106
4822,2023-05-01,Spain_cpi_ma,0.26426062031345826
4823,2023-06-01,Spain_cpi_ma,0.1572940905113944
4824,2023-07-01,Spain_cpi_ma,0.19262278575815953
4825,2023-08-01,Spain_cpi_ma,0.21628102579208033
4826,2023-09-01,Spain_cpi_ma,0.2889036308410075
4827,2023-10-01,Spain_cpi_ma,0.2850115573802901
4828,2023-11-01,Spain_cpi_ma,0.2659938796764247
4829,2023-12-01,Spain_cpi_ma,0.2555233719751609
4830,2024-01-01,Spain_cpi_ma,0.2800998566609083
4831,2024-02-01,Spain_cpi_ma,0.23106728424663278
4832,1999-01-01,The Netherlands_cpi_ma,
4833,1999-02-01,The Netherlands_cpi_ma,
4834,1999-03-01,The Netherlands_cpi_ma,
4835,1999-04-01,The Netherlands_cpi_ma,
4836,1999-05-01,The Netherlands_cpi_ma,
4837,1999-06-01,The Netherlands_cpi_ma,
4838,1999-07-01,The Netherlands_cpi_ma,
4839,1999-08-01,The Netherlands_cpi_ma,
4840,1999-09-01,The Netherlands_cpi_ma,
4841,1999-10-01,The Netherlands_cpi_ma,
4842,1999-11-01,The Netherlands_cpi_ma,
4843,1999-12-01,The Netherlands_cpi_ma,0.17097440577316617
4844,2000-01-01,The Netherlands_cpi_ma,0.14939758867147923
4845,2000-02-01,The Netherlands_cpi_ma,0.15886082131928045
4846,2000-03-01,The Netherlands_cpi_ma,0.160881055297922
4847,2000-04-01,The Netherlands_cpi_ma,0.1560701201716136
4848,2000-05-01,The Netherlands_cpi_ma,0.1805445761537872
4849,2000-06-01,The Netherlands_cpi_ma,0.20343867990354725
4850,2000-07-01,The Netherlands_cpi_ma,0.191425605767273
4851,2000-08-01,The Netherlands_cpi_ma,0.18259030264139356
4852,2000-09-01,The Netherlands_cpi_ma,0.24502393364916034
4853,2000-10-01,The Netherlands_cpi_ma,0.2525051276873151
4854,2000-11-01,The Netherlands_cpi_ma,0.24125601897174387
4855,2000-12-01,The Netherlands_cpi_ma,0.22015741511300022
4856,2001-01-01,The Netherlands_cpi_ma,0.3087102771694796
4857,2001-02-01,The Netherlands_cpi_ma,0.33089102327222913
4858,2001-03-01,The Netherlands_cpi_ma,0.33450902162912116
4859,2001-04-01,The Netherlands_cpi_ma,0.36723251470621593
4860,2001-05-01,The Netherlands_cpi_ma,0.3682189542040258
4861,2001-06-01,The Netherlands_cpi_ma,0.3452136504178758
4862,2001-07-01,The Netherlands_cpi_ma,0.3546030717171543
4863,2001-08-01,The Netherlands_cpi_ma,0.34880462641359555
4864,2001-09-01,The Netherlands_cpi_ma,0.3500115499224339
4865,2001-10-01,The Netherlands_cpi_ma,0.3273409669589628
4866,2001-11-01,The Netherlands_cpi_ma,0.31790719729182476
4867,2001-12-01,The Netherlands_cpi_ma,0.34187754680841737
4868,2002-01-01,The Netherlands_cpi_ma,0.330556875185726
4869,2002-02-01,The Netherlands_cpi_ma,0.3025319184811775
4870,2002-03-01,The Netherlands_cpi_ma,0.298723998339326
4871,2002-04-01,The Netherlands_cpi_ma,0.29193415548390994
4872,2002-05-01,The Netherlands_cpi_ma,0.2662627535422201
4873,2002-06-01,The Netherlands_cpi_ma,0.270349336735864
4874,2002-07-01,The Netherlands_cpi_ma,0.27072194425092894
4875,2002-08-01,The Netherlands_cpi_ma,0.2676675209991754
4876,2002-09-01,The Netherlands_cpi_ma,0.2562050680503696
4877,2002-10-01,The Netherlands_cpi_ma,0.24421705519799516
4878,2002-11-01,The Netherlands_cpi_ma,0.23020269882259126
4879,2002-12-01,The Netherlands_cpi_ma,0.22678519286239007
4880,2003-01-01,The Netherlands_cpi_ma,0.19533091113805623
4881,2003-02-01,The Netherlands_cpi_ma,0.20147144902462508
4882,2003-03-01,The Netherlands_cpi_ma,0.2068477498491755
4883,2003-04-01,The Netherlands_cpi_ma,0.17559791726033647
4884,2003-05-01,The Netherlands_cpi_ma,0.16748522467584756
4885,2003-06-01,The Netherlands_cpi_ma,0.1569298748771106
4886,2003-07-01,The Netherlands_cpi_ma,0.1753949630693407
4887,2003-08-01,The Netherlands_cpi_ma,0.17380418895930583
4888,2003-09-01,The Netherlands_cpi_ma,0.1648745260388009
4889,2003-10-01,The Netherlands_cpi_ma,0.16227041826210784
4890,2003-11-01,The Netherlands_cpi_ma,0.16574927229472555
4891,2003-12-01,The Netherlands_cpi_ma,0.1411708934313214
4892,2004-01-01,The Netherlands_cpi_ma,0.11336569981137928
4893,2004-02-01,The Netherlands_cpi_ma,0.09952546192742588
4894,2004-03-01,The Netherlands_cpi_ma,0.09254860769310487
4895,2004-04-01,The Netherlands_cpi_ma,0.11143622120006264
4896,2004-05-01,The Netherlands_cpi_ma,0.13142576195123354
4897,2004-06-01,The Netherlands_cpi_ma,0.11611908852333859
4898,2004-07-01,The Netherlands_cpi_ma,0.09701662409762819
4899,2004-08-01,The Netherlands_cpi_ma,0.09871921208203505
4900,2004-09-01,The Netherlands_cpi_ma,0.08978150628318247
4901,2004-10-01,The Netherlands_cpi_ma,0.1157570692270305
4902,2004-11-01,The Netherlands_cpi_ma,0.11208724026504309
4903,2004-12-01,The Netherlands_cpi_ma,0.09294568581099015
4904,2005-01-01,The Netherlands_cpi_ma,0.124966655043521
4905,2005-02-01,The Netherlands_cpi_ma,0.13937137590401752
4906,2005-03-01,The Netherlands_cpi_ma,0.14412646851045266
4907,2005-04-01,The Netherlands_cpi_ma,0.13188765728025184
4908,2005-05-01,The Netherlands_cpi_ma,0.11305042125075426
4909,2005-06-01,The Netherlands_cpi_ma,0.1392602432538392
4910,2005-07-01,The Netherlands_cpi_ma,0.13847336413193445
4911,2005-08-01,The Netherlands_cpi_ma,0.14885482435845834
4912,2005-09-01,The Netherlands_cpi_ma,0.15150008594113945
4913,2005-10-01,The Netherlands_cpi_ma,0.1417266567019262
4914,2005-11-01,The Netherlands_cpi_ma,0.14505807655935218
4915,2005-12-01,The Netherlands_cpi_ma,0.1726301658357077
4916,2006-01-01,The Netherlands_cpi_ma,0.11017844605285144
4917,2006-02-01,The Netherlands_cpi_ma,0.0908071125500432
4918,2006-03-01,The Netherlands_cpi_ma,0.0791967184358632
4919,2006-04-01,The Netherlands_cpi_ma,0.10240188488824113
4920,2006-05-01,The Netherlands_cpi_ma,0.11504774957833004
4921,2006-06-01,The Netherlands_cpi_ma,0.11251873281606461
4922,2006-07-01,The Netherlands_cpi_ma,0.10977619872557061
4923,2006-08-01,The Netherlands_cpi_ma,0.11511400252392394
4924,2006-09-01,The Netherlands_cpi_ma,0.0715167451262557
4925,2006-10-01,The Netherlands_cpi_ma,0.05711664270793935
4926,2006-11-01,The Netherlands_cpi_ma,0.06499094794974426
4927,2006-12-01,The Netherlands_cpi_ma,0.07985286924150993
4928,2007-01-01,The Netherlands_cpi_ma,0.11898519782993051
